creacion,candidato,compound,retweet_count,numSemana,compoundRT
27/05/21,Samuel Garcia,-0.7351,0,22,0
27/05/21,Samuel Garcia,0.6666,822,22,547.9452
27/05/21,Samuel Garcia,-0.5106,0,22,0
27/05/21,Samuel Garcia,0.6666,822,22,547.9452
27/05/21,Samuel Garcia,0.6666,822,22,547.9452
27/05/21,Samuel Garcia,0,162,22,0
27/05/21,Samuel Garcia,0.6666,822,22,547.9452
27/05/21,Samuel Garcia,0.7184,0,22,0
27/05/21,Samuel Garcia,-0.4767,0,22,0
27/05/21,Samuel Garcia,-0.5859,0,22,0
27/05/21,Samuel Garcia,0,9,22,0
28/05/21,Samuel Garcia,0.4019,23,22,9.2437
28/05/21,Samuel Garcia,-0.128,7,22,-0.896
28/05/21,Samuel Garcia,0.0772,0,22,0
28/05/21,Samuel Garcia,-0.0286,23,22,-0.6578
28/05/21,Samuel Garcia,0,11,22,0
28/05/21,Samuel Garcia,-0.2263,0,22,0
28/05/21,Samuel Garcia,-0.1531,10,22,-1.531
28/05/21,Samuel Garcia,0.5574,29,22,16.1646
28/05/21,Samuel Garcia,-0.0516,3,22,-0.1548
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.3182,0,22,0
28/05/21,Samuel Garcia,-0.5358,4,22,-2.1432
28/05/21,Samuel Garcia,0,25,22,0
28/05/21,Samuel Garcia,-0.6808,0,22,0
28/05/21,Samuel Garcia,0.5574,29,22,16.1646
28/05/21,Samuel Garcia,0,162,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,-0.1754,19,22,-3.3326
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.0701,0,22,0
28/05/21,Samuel Garcia,-0.4939,0,22,0
28/05/21,Samuel Garcia,0.6486,28,22,18.1608
28/05/21,Samuel Garcia,0.6486,28,22,18.1608
28/05/21,Samuel Garcia,0.2732,8,22,2.1856
28/05/21,Samuel Garcia,0.7845,7,22,5.4915
28/05/21,Samuel Garcia,0.9294,7,22,6.5058
28/05/21,Samuel Garcia,0.6908,39,22,26.9412
28/05/21,Samuel Garcia,-0.2247,19,22,-4.2693
28/05/21,Samuel Garcia,-0.2975,16,22,-4.76
28/05/21,Samuel Garcia,0,162,22,0
28/05/21,Samuel Garcia,-0.5267,0,22,0
28/05/21,Samuel Garcia,-0.7736,0,22,0
28/05/21,Samuel Garcia,0.4939,0,22,0
28/05/21,Samuel Garcia,-0.5267,0,22,0
28/05/21,Samuel Garcia,-0.7845,0,22,0
28/05/21,Samuel Garcia,-0.2235,19,22,-4.2465
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.6808,0,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,-0.8591,0,22,0
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.5837,0,22,0
28/05/21,Samuel Garcia,0.4939,2,22,0.9878
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.6369,0,22,0
28/05/21,Samuel Garcia,-0.4767,21,22,-10.0107
28/05/21,Samuel Garcia,0.34,0,22,0
28/05/21,Samuel Garcia,0.7964,2,22,1.5928
28/05/21,Samuel Garcia,0.8176,0,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.4404,0,22,0
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.2263,125,22,28.2875
28/05/21,Samuel Garcia,0.4404,58,22,25.5432
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.836,2,22,1.672
28/05/21,Samuel Garcia,0,12,22,0
28/05/21,Samuel Garcia,0.6486,7,22,4.5402
28/05/21,Samuel Garcia,0.7003,0,22,0
28/05/21,Samuel Garcia,0.0284,273,22,7.7532
28/05/21,Samuel Garcia,0,12,22,0
28/05/21,Samuel Garcia,0.9231,0,22,0
28/05/21,Samuel Garcia,-0.6361,0,22,0
28/05/21,Samuel Garcia,0.0284,273,22,7.7532
28/05/21,Samuel Garcia,0.4404,8,22,3.5232
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.6983,6,22,4.1898
28/05/21,Samuel Garcia,0.0284,273,22,7.7532
28/05/21,Samuel Garcia,0.9423,10,22,9.423
28/05/21,Samuel Garcia,0,162,22,0
28/05/21,Samuel Garcia,0,108,22,0
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.2411,0,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.6486,28,22,18.1608
28/05/21,Samuel Garcia,0.4019,3,22,1.2057
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.6573,0,22,0
28/05/21,Samuel Garcia,0.7902,0,22,0
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,-0.0772,1,22,-0.0772
28/05/21,Samuel Garcia,-0.5106,0,22,0
28/05/21,Samuel Garcia,0.5423,9,22,4.8807
28/05/21,Samuel Garcia,0,7,22,0
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,-0.802,0,22,0
28/05/21,Samuel Garcia,-0.8201,0,22,0
28/05/21,Samuel Garcia,-0.5267,0,22,0
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0.7393,0,22,0
28/05/21,Samuel Garcia,0,14,22,0
28/05/21,Samuel Garcia,0.3713,0,22,0
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,-0.3291,5,22,-1.6455
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,-0.4215,5,22,-2.1075
28/05/21,Samuel Garcia,0.128,0,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,-0.3612,0,22,0
28/05/21,Samuel Garcia,0.921,1,22,0.921
28/05/21,Samuel Garcia,0.25,26,22,6.5
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0,2,22,0
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.604,0,22,0
28/05/21,Samuel Garcia,0.6705,8,22,5.364
28/05/21,Samuel Garcia,0,14,22,0
28/05/21,Samuel Garcia,0.607,0,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.4019,5,22,2.0095
28/05/21,Samuel Garcia,0,186,22,0
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0.0516,8,22,0.4128
28/05/21,Samuel Garcia,0.886,0,22,0
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0.6997,0,22,0
28/05/21,Samuel Garcia,0.5358,0,22,0
28/05/21,Samuel Garcia,0.0284,273,22,7.7532
28/05/21,Samuel Garcia,0.5859,6,22,3.5154
28/05/21,Samuel Garcia,-0.4953,0,22,0
28/05/21,Samuel Garcia,0.6666,822,22,547.9452
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.4404,0,22,0
28/05/21,Samuel Garcia,-0.0132,0,22,0
28/05/21,Samuel Garcia,0.6136,0,22,0
28/05/21,Samuel Garcia,0.4019,0,22,0
28/05/21,Samuel Garcia,0.8316,24,22,19.9584
28/05/21,Samuel Garcia,-0.5423,0,22,0
28/05/21,Samuel Garcia,0.5994,0,22,0
28/05/21,Samuel Garcia,0.5106,0,22,0
28/05/21,Samuel Garcia,-0.4215,0,22,0
28/05/21,Samuel Garcia,0.2732,2,22,0.5464
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0.4215,0,22,0
28/05/21,Samuel Garcia,0.4939,4,22,1.9756
28/05/21,Samuel Garcia,0.4019,36,22,14.4684
28/05/21,Samuel Garcia,0.1779,266,22,47.3214
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,0,8,22,0
28/05/21,Samuel Garcia,0.2732,0,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,0,25,22,0
28/05/21,Samuel Garcia,0.7003,9,22,6.3027
28/05/21,Samuel Garcia,-0.8023,0,22,0
28/05/21,Samuel Garcia,-0.5859,0,22,0
28/05/21,Samuel Garcia,0.25,0,22,0
28/05/21,Samuel Garcia,0,0,22,0
28/05/21,Samuel Garcia,-0.3182,0,22,0
28/05/21,Samuel Garcia,-0.3612,0,22,0
28/05/21,Samuel Garcia,-0.5719,4,22,-2.2876
28/05/21,Samuel Garcia,0.4939,1,22,0.4939
28/05/21,Samuel Garcia,0.7351,688,22,505.7488
28/05/21,Samuel Garcia,0,17,22,0
28/05/21,Samuel Garcia,-0.5719,4,22,-2.2876
28/05/21,Samuel Garcia,-0.6597,0,22,0
28/05/21,Samuel Garcia,-0.296,0,22,0
28/05/21,Samuel Garcia,0.2746,9,22,2.4714
28/05/21,Samuel Garcia,0.666,0,22,0
28/05/21,Samuel Garcia,0.1779,266,22,47.3214
28/05/21,Samuel Garcia,0,21,22,0
28/05/21,Samuel Garcia,0.1779,266,22,47.3214
28/05/21,Samuel Garcia,0.6808,0,22,0
28/05/21,Samuel Garcia,-0.3182,4,22,-1.2728
28/05/21,Samuel Garcia,0.1779,266,22,47.3214
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,-0.4939,4,22,-1.9756
28/05/21,Samuel Garcia,0.0284,273,22,7.7532
28/05/21,Samuel Garcia,0,65,22,0
28/05/21,Samuel Garcia,0.4404,0,22,0
28/05/21,Samuel Garcia,0.6814,0,22,0
28/05/21,Samuel Garcia,0.0489,229,22,11.1981
28/05/21,Samuel Garcia,-0.1486,0,22,0
29/05/21,Samuel Garcia,0,4,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.4588,28,22,12.8464
29/05/21,Samuel Garcia,0.3421,8,22,2.7368
29/05/21,Samuel Garcia,0.4391,0,22,0
29/05/21,Samuel Garcia,-0.0534,0,22,0
29/05/21,Samuel Garcia,0.6229,8,22,4.9832
29/05/21,Samuel Garcia,0,8,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,-0.892,0,22,0
29/05/21,Samuel Garcia,0.2732,2,22,0.5464
29/05/21,Samuel Garcia,-0.1531,0,22,0
29/05/21,Samuel Garcia,0.4826,0,22,0
29/05/21,Samuel Garcia,-0.4404,8,22,-3.5232
29/05/21,Samuel Garcia,0.0772,0,22,0
29/05/21,Samuel Garcia,0.4588,0,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.2755,0,22,0
29/05/21,Samuel Garcia,-0.509,0,22,0
29/05/21,Samuel Garcia,0.6705,1,22,0.6705
29/05/21,Samuel Garcia,-0.4101,0,22,0
29/05/21,Samuel Garcia,-0.7184,0,22,0
29/05/21,Samuel Garcia,0.5709,0,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.7506,10,22,7.506
29/05/21,Samuel Garcia,-0.4427,1,22,-0.4427
29/05/21,Samuel Garcia,-0.128,9,22,-1.152
29/05/21,Samuel Garcia,-0.5106,0,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.4939,0,22,0
29/05/21,Samuel Garcia,0.4019,9,22,3.6171
29/05/21,Samuel Garcia,0.4404,0,22,0
29/05/21,Samuel Garcia,0.1779,266,22,47.3214
29/05/21,Samuel Garcia,-0.765,0,22,0
29/05/21,Samuel Garcia,0.6497,0,22,0
29/05/21,Samuel Garcia,-0.575,0,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.5873,0,22,0
29/05/21,Samuel Garcia,0.4019,11,22,4.4209
29/05/21,Samuel Garcia,-0.3804,0,22,0
29/05/21,Samuel Garcia,0.0489,229,22,11.1981
29/05/21,Samuel Garcia,0.3818,0,22,0
29/05/21,Samuel Garcia,0.25,26,22,6.5
29/05/21,Samuel Garcia,-0.8481,0,22,0
29/05/21,Samuel Garcia,-0.4215,0,22,0
29/05/21,Samuel Garcia,-0.5423,3,22,-1.6269
29/05/21,Samuel Garcia,0.4215,10,22,4.215
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.7351,6,22,4.4106
29/05/21,Samuel Garcia,0.6908,15,22,10.362
29/05/21,Samuel Garcia,0.1779,266,22,47.3214
29/05/21,Samuel Garcia,0.0346,80,22,2.768
29/05/21,Samuel Garcia,-0.2023,0,22,0
29/05/21,Samuel Garcia,-0.7269,0,22,0
29/05/21,Samuel Garcia,0.7351,6,22,4.4106
29/05/21,Samuel Garcia,0.0772,0,22,0
29/05/21,Samuel Garcia,0.9379,0,22,0
29/05/21,Samuel Garcia,0,186,22,0
29/05/21,Samuel Garcia,0,186,22,0
29/05/21,Samuel Garcia,0.6124,4,22,2.4496
29/05/21,Samuel Garcia,-0.4939,0,22,0
29/05/21,Samuel Garcia,0.1779,266,22,47.3214
29/05/21,Samuel Garcia,-0.0644,228,22,-14.6832
29/05/21,Samuel Garcia,0.4847,2,22,0.9694
29/05/21,Samuel Garcia,0.4404,8,22,3.5232
29/05/21,Samuel Garcia,0,11,22,0
29/05/21,Samuel Garcia,0.7705,8,22,6.164
29/05/21,Samuel Garcia,0.7351,0,22,0
29/05/21,Samuel Garcia,-0.9022,0,22,0
29/05/21,Samuel Garcia,0,22,22,0
29/05/21,Samuel Garcia,0.1779,266,22,47.3214
29/05/21,Samuel Garcia,0,186,22,0
29/05/21,Samuel Garcia,0,3,22,0
29/05/21,Samuel Garcia,0.891,2,22,1.782
29/05/21,Samuel Garcia,-0.5719,19,22,-10.8661
29/05/21,Samuel Garcia,0.6666,822,22,547.9452
29/05/21,Samuel Garcia,0.4215,0,22,0
29/05/21,Samuel Garcia,-0.128,28,22,-3.584
29/05/21,Samuel Garcia,-0.0644,228,22,-14.6832
29/05/21,Samuel Garcia,0.6908,15,22,10.362
29/05/21,Samuel Garcia,-0.25,15,22,-3.75
29/05/21,Samuel Garcia,-0.5719,19,22,-10.8661
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.8176,5,22,4.088
29/05/21,Samuel Garcia,-0.0644,228,22,-14.6832
29/05/21,Samuel Garcia,-0.4939,29,22,-14.3231
29/05/21,Samuel Garcia,-0.5267,21,22,-11.0607
29/05/21,Samuel Garcia,0,7,22,0
29/05/21,Samuel Garcia,-0.5457,0,22,0
29/05/21,Samuel Garcia,0,38,22,0
29/05/21,Samuel Garcia,-0.296,0,22,0
29/05/21,Samuel Garcia,0,31,22,0
29/05/21,Samuel Garcia,0.3182,0,22,0
29/05/21,Samuel Garcia,0,38,22,0
29/05/21,Samuel Garcia,0.5859,0,22,0
29/05/21,Samuel Garcia,0.8316,0,22,0
29/05/21,Samuel Garcia,0.6249,0,22,0
29/05/21,Samuel Garcia,-0.34,0,22,0
29/05/21,Samuel Garcia,0.2755,0,22,0
29/05/21,Samuel Garcia,0.4019,0,22,0
29/05/21,Samuel Garcia,-0.6249,0,22,0
29/05/21,Samuel Garcia,0.1263,0,22,0
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,-0.7096,0,22,0
29/05/21,Samuel Garcia,-0.4767,0,22,0
29/05/21,Samuel Garcia,-0.5563,0,22,0
29/05/21,Samuel Garcia,-0.2732,1,22,-0.2732
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0,5,22,0
29/05/21,Samuel Garcia,-0.0516,0,22,0
29/05/21,Samuel Garcia,0.9365,0,22,0
29/05/21,Samuel Garcia,-0.6808,0,22,0
29/05/21,Samuel Garcia,-0.9001,0,22,0
29/05/21,Samuel Garcia,-0.7845,0,22,0
29/05/21,Samuel Garcia,-0.4717,0,22,0
29/05/21,Samuel Garcia,-0.4215,0,22,0
29/05/21,Samuel Garcia,-0.0258,6,22,-0.1548
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0.2263,0,22,0
29/05/21,Samuel Garcia,0.3818,0,22,0
29/05/21,Samuel Garcia,-0.5106,0,22,0
29/05/21,Samuel Garcia,-0.2382,0,22,0
29/05/21,Samuel Garcia,0.5267,6,22,3.1602
29/05/21,Samuel Garcia,-0.4588,347,22,-159.2036
29/05/21,Samuel Garcia,-0.2023,0,22,0
29/05/21,Samuel Garcia,0,38,22,0
29/05/21,Samuel Garcia,0.8555,0,22,0
29/05/21,Samuel Garcia,-0.4588,347,22,-159.2036
29/05/21,Samuel Garcia,0,0,22,0
29/05/21,Samuel Garcia,0,29,22,0
30/05/21,Samuel Garcia,0,1,23,0
30/05/21,Samuel Garcia,0.3773,18,23,6.7914
30/05/21,Samuel Garcia,-0.296,20,23,-5.92
30/05/21,Samuel Garcia,0.4939,14,23,6.9146
30/05/21,Samuel Garcia,0.0258,0,23,0
30/05/21,Samuel Garcia,0,16,23,0
30/05/21,Samuel Garcia,-0.6908,0,23,0
30/05/21,Samuel Garcia,-0.296,2,23,-0.592
30/05/21,Samuel Garcia,0.8129,11,23,8.9419
30/05/21,Samuel Garcia,0.0232,91,23,2.1112
30/05/21,Samuel Garcia,0.34,0,23,0
30/05/21,Samuel Garcia,-0.5106,0,23,0
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.2023,2,23,0.4046
30/05/21,Samuel Garcia,0,18,23,0
30/05/21,Samuel Garcia,-0.5499,0,23,0
30/05/21,Samuel Garcia,-0.0644,228,23,-14.6832
30/05/21,Samuel Garcia,-0.6329,17,23,-10.7593
30/05/21,Samuel Garcia,0.2933,0,23,0
30/05/21,Samuel Garcia,-0.4019,0,23,0
30/05/21,Samuel Garcia,0.6705,0,23,0
30/05/21,Samuel Garcia,-0.5267,0,23,0
30/05/21,Samuel Garcia,-0.296,0,23,0
30/05/21,Samuel Garcia,-0.4588,347,23,-159.2036
30/05/21,Samuel Garcia,0,29,23,0
30/05/21,Samuel Garcia,0.2755,0,23,0
30/05/21,Samuel Garcia,0.1531,1,23,0.1531
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.6414,0,23,0
30/05/21,Samuel Garcia,-0.5423,18,23,-9.7614
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.9225,0,23,0
30/05/21,Samuel Garcia,0,1,23,0
30/05/21,Samuel Garcia,-0.0644,228,23,-14.6832
30/05/21,Samuel Garcia,0.128,11,23,1.408
30/05/21,Samuel Garcia,0.8442,13,23,10.9746
30/05/21,Samuel Garcia,0.8442,13,23,10.9746
30/05/21,Samuel Garcia,0.9393,7,23,6.5751
30/05/21,Samuel Garcia,0.8888,0,23,0
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.4404,7,23,3.0828
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,-0.3182,0,23,0
30/05/21,Samuel Garcia,-0.0711,0,23,0
30/05/21,Samuel Garcia,-0.128,0,23,0
30/05/21,Samuel Garcia,0.7814,0,23,0
30/05/21,Samuel Garcia,0.2263,22,23,4.9786
30/05/21,Samuel Garcia,-0.9001,0,23,0
30/05/21,Samuel Garcia,0,10,23,0
30/05/21,Samuel Garcia,0.2755,17,23,4.6835
30/05/21,Samuel Garcia,0,10,23,0
30/05/21,Samuel Garcia,-0.296,0,23,0
30/05/21,Samuel Garcia,0.3818,0,23,0
30/05/21,Samuel Garcia,-0.7522,0,23,0
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.2755,17,23,4.6835
30/05/21,Samuel Garcia,-0.7101,0,23,0
30/05/21,Samuel Garcia,-0.6769,0,23,0
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.4019,19,23,7.6361
30/05/21,Samuel Garcia,-0.743,0,23,0
30/05/21,Samuel Garcia,0.3612,29,23,10.4748
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,-0.4939,0,23,0
30/05/21,Samuel Garcia,0.3612,29,23,10.4748
30/05/21,Samuel Garcia,0.2023,0,23,0
30/05/21,Samuel Garcia,0.2924,0,23,0
30/05/21,Samuel Garcia,0.3612,0,23,0
30/05/21,Samuel Garcia,0,3,23,0
30/05/21,Samuel Garcia,0.836,13,23,10.868
30/05/21,Samuel Garcia,0.4939,0,23,0
30/05/21,Samuel Garcia,-0.9723,0,23,0
30/05/21,Samuel Garcia,0.3804,0,23,0
30/05/21,Samuel Garcia,-0.34,0,23,0
30/05/21,Samuel Garcia,0,46,23,0
30/05/21,Samuel Garcia,-0.4588,347,23,-159.2036
30/05/21,Samuel Garcia,0,46,23,0
30/05/21,Samuel Garcia,-0.4588,347,23,-159.2036
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,-0.6261,91,23,-56.9751
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.5719,33,23,18.8727
30/05/21,Samuel Garcia,0.2406,2,23,0.4812
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.1416,0,23,0
30/05/21,Samuel Garcia,0.4717,0,23,0
30/05/21,Samuel Garcia,0.4717,0,23,0
30/05/21,Samuel Garcia,0.4404,7,23,3.0828
30/05/21,Samuel Garcia,-0.5574,8,23,-4.4592
30/05/21,Samuel Garcia,-0.4588,347,23,-159.2036
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,-0.7713,2,23,-1.5426
30/05/21,Samuel Garcia,0.6597,2,23,1.3194
30/05/21,Samuel Garcia,-0.7579,0,23,0
30/05/21,Samuel Garcia,0.8531,0,23,0
30/05/21,Samuel Garcia,-0.4215,0,23,0
30/05/21,Samuel Garcia,0,1,23,0
30/05/21,Samuel Garcia,-0.4767,34,23,-16.2078
30/05/21,Samuel Garcia,-0.4588,347,23,-159.2036
30/05/21,Samuel Garcia,-0.4767,34,23,-16.2078
30/05/21,Samuel Garcia,0.7906,10,23,7.906
30/05/21,Samuel Garcia,0,4,23,0
30/05/21,Samuel Garcia,0.4588,23,23,10.5524
30/05/21,Samuel Garcia,0.5927,0,23,0
30/05/21,Samuel Garcia,0.4588,23,23,10.5524
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,-0.4588,347,23,-159.2036
30/05/21,Samuel Garcia,0.4215,1,23,0.4215
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,-0.6261,91,23,-56.9751
30/05/21,Samuel Garcia,0,28,23,0
30/05/21,Samuel Garcia,0,23,23,0
30/05/21,Samuel Garcia,-0.4767,34,23,-16.2078
30/05/21,Samuel Garcia,0,23,23,0
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.5423,255,23,138.2865
30/05/21,Samuel Garcia,-0.0258,72,23,-1.8576
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,-0.5717,0,23,0
30/05/21,Samuel Garcia,0.4404,0,23,0
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,-0.296,2,23,-0.592
30/05/21,Samuel Garcia,0.3412,3,23,1.0236
30/05/21,Samuel Garcia,0.7178,0,23,0
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.4019,0,23,0
30/05/21,Samuel Garcia,-0.1027,0,23,0
30/05/21,Samuel Garcia,-0.4536,72,23,-32.6592
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,-0.4588,347,23,-159.2036
30/05/21,Samuel Garcia,0.7184,2,23,1.4368
30/05/21,Samuel Garcia,0.5859,1,23,0.5859
30/05/21,Samuel Garcia,0.4019,144,23,57.8736
30/05/21,Samuel Garcia,0.5423,255,23,138.2865
30/05/21,Samuel Garcia,0.4767,8,23,3.8136
30/05/21,Samuel Garcia,0.6597,0,23,0
30/05/21,Samuel Garcia,0.8316,24,23,19.9584
30/05/21,Samuel Garcia,-0.2263,0,23,0
30/05/21,Samuel Garcia,-0.296,0,23,0
30/05/21,Samuel Garcia,0.5106,262,23,133.7772
30/05/21,Samuel Garcia,0,2,23,0
30/05/21,Samuel Garcia,0.7783,0,23,0
30/05/21,Samuel Garcia,0.5106,262,23,133.7772
30/05/21,Samuel Garcia,0.1779,0,23,0
30/05/21,Samuel Garcia,0.5574,0,23,0
30/05/21,Samuel Garcia,-0.6124,0,23,0
30/05/21,Samuel Garcia,0,296,23,0
30/05/21,Samuel Garcia,0.5106,262,23,133.7772
30/05/21,Samuel Garcia,0.5106,262,23,133.7772
30/05/21,Samuel Garcia,0.2094,1,23,0.2094
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.5423,255,23,138.2865
30/05/21,Samuel Garcia,0,22,23,0
30/05/21,Samuel Garcia,-0.713,0,23,0
30/05/21,Samuel Garcia,-0.6249,2,23,-1.2498
30/05/21,Samuel Garcia,0.3724,0,23,0
30/05/21,Samuel Garcia,0.7003,39,23,27.3117
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.0516,1,23,0.0516
30/05/21,Samuel Garcia,0.3182,1,23,0.3182
30/05/21,Samuel Garcia,0,34,23,0
30/05/21,Samuel Garcia,0,12,23,0
30/05/21,Samuel Garcia,0,296,23,0
30/05/21,Samuel Garcia,-0.6705,0,23,0
30/05/21,Samuel Garcia,0.049,1,23,0.049
30/05/21,Samuel Garcia,0.4642,18,23,8.3556
30/05/21,Samuel Garcia,0.3818,197,23,75.2146
30/05/21,Samuel Garcia,0.2411,37,23,8.9207
30/05/21,Samuel Garcia,0,296,23,0
30/05/21,Samuel Garcia,-0.0516,0,23,0
30/05/21,Samuel Garcia,-0.2732,16,23,-4.3712
30/05/21,Samuel Garcia,0.4019,251,23,100.8769
30/05/21,Samuel Garcia,0.3818,197,23,75.2146
30/05/21,Samuel Garcia,-0.4404,0,23,0
30/05/21,Samuel Garcia,-0.6454,0,23,0
30/05/21,Samuel Garcia,0.1779,0,23,0
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.4019,0,23,0
30/05/21,Samuel Garcia,0.128,0,23,0
30/05/21,Samuel Garcia,0,5,23,0
30/05/21,Samuel Garcia,0.743,433,23,321.719
30/05/21,Samuel Garcia,0.2796,0,23,0
30/05/21,Samuel Garcia,0,37,23,0
30/05/21,Samuel Garcia,0,0,23,0
30/05/21,Samuel Garcia,0.4939,8,23,3.9512
30/05/21,Samuel Garcia,0.4939,8,23,3.9512
30/05/21,Samuel Garcia,0.804,0,23,0
30/05/21,Samuel Garcia,0.7351,688,23,505.7488
30/05/21,Samuel Garcia,0.4939,0,23,0
